CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), Typhus Fever, 1884, 1
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), Typhus Fever, 1885, 0
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), Typhus Fever, 1886, 0
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), Typhus Fever, 1887, 0
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), Typhus Fever, 1888, 0
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), Typhus Fever, 1889, 0
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), Typhus Fever, 1890, 0
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), Typhus Fever, 1891, 0
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), Typhus Fever, 1892, 0
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), Typhus Fever, 1893, 0
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), Typhus Fever, 1894, 0
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), Typhus Fever, 1895, 0
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), Typhus Fever, 1896, 0
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), Typhus Fever, 1897, 0
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), Typhus Fever, 1898, 0
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), Typhus Fever, 1899, 0
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), Typhus Fever, 1900, 0
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), Diphtheria (and Croup), 1856, n/g
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), Diphtheria (and Croup), 1857, n/g
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), Diphtheria (and Croup), 1858, n/g
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), Diphtheria (and Croup), 1859, 18
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), Diphtheria (and Croup), 1860, 5
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), Diphtheria (and Croup), 1861, 9
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), Diphtheria (and Croup), 1862, 20
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), Diphtheria (and Croup), 1863, 24
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), Diphtheria (and Croup), 1864, 7
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), Diphtheria (and Croup), 1865, 14
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), Diphtheria (and Croup), 1866, 7
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), Diphtheria (and Croup), 1867, 6
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), Diphtheria (and Croup), 1868, 8
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), Diphtheria (and Croup), 1869, 19
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), Diphtheria (and Croup), 1870, 5
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), Diphtheria (and Croup), 1871, 14
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), Diphtheria (and Croup), 1872, 9
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), Diphtheria (and Croup), 1873, 11
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), Diphtheria (and Croup), 1874, 12
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), Diphtheria (and Croup), 1875, 3
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), Diphtheria (and Croup), 1876, 3
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), Diphtheria (and Croup), 1877, 3
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), Diphtheria (and Croup), 1878, 4
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), Diphtheria (and Croup), 1879, 2
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), Diphtheria (and Croup), 1880, 4
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), Diphtheria (and Croup), 1881, 6
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), Diphtheria (and Croup), 1882, 1
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), Diphtheria (and Croup), 1883, 10
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), Diphtheria (and Croup), 1884, 15
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), Diphtheria (and Croup), 1885, 13
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), Diphtheria (and Croup), 1886, 16
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), Diphtheria (and Croup), 1887, 14
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), Diphtheria (and Croup), 1888, 13
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), Diphtheria (and Croup), 1889, 10
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), Diphtheria (and Croup), 1890, 5
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), Diphtheria (and Croup), 1891, 6
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), Diphtheria (and Croup), 1892, 15
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), Diphtheria (and Croup), 1893, 23
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), Diphtheria (and Croup), 1894, 24
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), Diphtheria (and Croup), 1895, 17
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), Diphtheria (and Croup), 1896, 20
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), Diphtheria (and Croup), 1897, 16
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), Diphtheria (and Croup), 1898, 22
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), Diphtheria (and Croup), 1899, 32
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), Diphtheria (and Croup), 1900, 102
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), Typhoid (enteric) Fever, 1856, n/g
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), Typhoid (enteric) Fever, 1857, n/g
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), Typhoid (enteric) Fever, 1858, n/g
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), Typhoid (enteric) Fever, 1859, n/g
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), Typhoid (enteric) Fever, 1860, n/g
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), Typhoid (enteric) Fever, 1861, n/g
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), Typhoid (enteric) Fever, 1862, n/g
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), Typhoid (enteric) Fever, 1863, n/g
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), Typhoid (enteric) Fever, 1864, n/g
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), Typhoid (enteric) Fever, 1865, n/g
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), Typhoid (enteric) Fever, 1866, n/g
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), Typhoid (enteric) Fever, 1867, n/g
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), Typhoid (enteric) Fever, 1868, n/g
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), Typhoid (enteric) Fever, 1869, 25
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), Typhoid (enteric) Fever, 1870, 26
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), Typhoid (enteric) Fever, 1871, 32
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), Typhoid (enteric) Fever, 1872, 23
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), Typhoid (enteric) Fever, 1873, 23
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), Typhoid (enteric) Fever, 1874, 16
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), Typhoid (enteric) Fever, 1875, 24
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), Typhoid (enteric) Fever, 1876, 21
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), Typhoid (enteric) Fever, 1877, 33
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), Typhoid (enteric) Fever, 1878, 23
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), Typhoid (enteric) Fever, 1879, 13
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), Typhoid (enteric) Fever, 1880, 11
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), Typhoid (enteric) Fever, 1881, 19
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), Typhoid (enteric) Fever, 1882, 9
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), Typhoid (enteric) Fever, 1883, 5
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), Typhoid (enteric) Fever, 1884, 15
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), Typhoid (enteric) Fever, 1885, 5
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), Typhoid (enteric) Fever, 1886, 15
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), Typhoid (enteric) Fever, 1887, 5
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), Typhoid (enteric) Fever, 1888, 13
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), Typhoid (enteric) Fever, 1889, 14
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), Typhoid (enteric) Fever, 1890, 23
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), Typhoid (enteric) Fever, 1891, 11
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), Typhoid (enteric) Fever, 1892, 8
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), Typhoid (enteric) Fever, 1893, 17
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), Typhoid (enteric) Fever, 1894, 8
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), Typhoid (enteric) Fever, 1895, 12
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), Typhoid (enteric) Fever, 1896, 10
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), Typhoid (enteric) Fever, 1897, 20
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), Typhoid (enteric) Fever, 1898, 11
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), Typhoid (enteric) Fever, 1899, 34
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), Typhoid (enteric) Fever, 1900, 45
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), VD, 1856, n/g
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), VD, 1857, n/g
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), VD, 1858, n/g
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), VD, 1859, n/g
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), VD, 1860, n/g
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), VD, 1861, n/g
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), VD, 1862, n/g
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), VD, 1863, n/g
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), VD, 1864, n/g
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), VD, 1865, n/g
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), VD, 1866, n/g
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), VD, 1867, n/g
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), VD, 1868, n/g
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), VD, 1869, n/g
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), VD, 1870, n/g
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), VD, 1871, n/g
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), VD, 1872, n/g
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), VD, 1873, n/g
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), VD, 1874, n/g
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), VD, 1875, n/g
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), VD, 1876, n/g
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), VD, 1877, n/g
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), VD, 1878, n/g
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), VD, 1879, n/g
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), VD, 1880, n/g
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), VD, 1881, n/g
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), VD, 1882, n/g
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), VD, 1883, n/g
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), VD, 1884, n/g
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), VD, 1885, n/g
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), VD, 1886, n/g
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), VD, 1887, n/g
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), VD, 1888, n/g
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), VD, 1889, n/g
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), VD, 1890, n/g
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), VD, 1891, n/g
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), VD, 1892, n/g
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), VD, 1893, n/g
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), VD, 1894, n/g
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), VD, 1895, n/g
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), VD, 1896, n/g
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), VD, 1897, n/g
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), VD, 1898, n/g
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), VD, 1899, n/g
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), VD, 1900, 22
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), Smallpox, 1856, 2
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), Smallpox, 1857, 2
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), Smallpox, 1858, 93
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), Smallpox, 1859, 0
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), Smallpox, 1860, 0
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), Smallpox, 1861, 0
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), Smallpox, 1862, 2
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), Smallpox, 1863, 29
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), Smallpox, 1864, 107
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), Smallpox, 1865, 11
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), Smallpox, 1866, 0
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), Smallpox, 1867, 1
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), Smallpox, 1868, 1
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), Smallpox, 1869, 0
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), Smallpox, 1870, 1
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), Smallpox, 1871, 8
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), Smallpox, 1872, 77
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), Smallpox, 1873, 2
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), Smallpox, 1874, 5
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), Smallpox, 1875, 25
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), Smallpox, 1876, 6
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), Smallpox, 1877, 0
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), Smallpox, 1878, 0
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), Smallpox, 1879, 0
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), Smallpox, 1880, 1
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), Smallpox, 1881, 0
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), Smallpox, 1882, 0
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), Smallpox, 1883, 0
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), Smallpox, 1884, 0
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), Smallpox, 1885, 0
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), Smallpox, 1886, 0
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), Smallpox, 1887, 1
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), Smallpox, 1888, 2
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), Smallpox, 1889, 0
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), Smallpox, 1890, 0
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), Smallpox, 1891, 0
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), Smallpox, 1892, 0
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), Smallpox, 1893, 6
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), Smallpox, 1894, 4
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), Smallpox, 1895, 0
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), Smallpox, 1896, 1
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), Smallpox, 1897, 1
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), Smallpox, 1898, 0
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), Smallpox, 1899, 0
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), Smallpox, 1900, 0
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), Cholera, 1856, 5
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), Cholera, 1857, 0
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), Cholera, 1858, 0
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), Cholera, 1859, 0
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), Cholera, 1860, 1
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), Cholera, 1861, 0
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), Cholera, 1862, 1
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), Cholera, 1863, 2
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), Cholera, 1864, 1
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), Cholera, 1865, 0
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), Cholera, 1866, 17
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), Cholera, 1867, 1
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), Cholera, 1868, 0
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), Cholera, 1869, 0
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), Cholera, 1870, 1
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), Cholera, 1871, 1
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), Cholera, 1872, 2
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), Cholera, 1873, 2
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), Cholera, 1874, 0
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), Cholera, 1875, 1
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), Cholera, 1876, 0
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), Cholera, 1877, 0
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), Cholera, 1878, 0
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), Cholera, 1879, 0
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), Cholera, 1880, 0
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), Cholera, 1881, 0
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), Cholera, 1882, 0
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), Cholera, 1883, 0
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), Cholera, 1884, 0
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), Cholera, 1885, 1
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), Cholera, 1886, 0
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), Cholera, 1887, 0
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), Cholera, 1888, 0
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), Cholera, 1889, 0
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), Cholera, 1890, 0
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), Cholera, 1891, 0
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), Cholera, 1892, 0
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), Cholera, 1893, 1
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), Cholera, 1894, 0
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), Cholera, 1895, 1
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), Cholera, 1896, 0
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), Cholera, 1897, 1
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), Cholera, 1898, 3
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), Cholera, 1899, 5
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), Cholera, 1900, 1
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), Other Infectious diseases, 1856, n/g
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), Other Infectious diseases, 1857, n/g
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), Other Infectious diseases, 1858, n/g
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), Other Infectious diseases, 1859, n/g
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), Other Infectious diseases, 1860, n/g
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), Other Infectious diseases, 1861, n/g
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), Other Infectious diseases, 1862, n/g
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), Other Infectious diseases, 1863, n/g
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), Other Infectious diseases, 1864, n/g
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), Other Infectious diseases, 1865, n/g
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), Other Infectious diseases, 1866, n/g
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), Other Infectious diseases, 1867, n/g
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), Other Infectious diseases, 1868, n/g
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), Other Infectious diseases, 1869, 14
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), Other Infectious diseases, 1870, 14
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), Other Infectious diseases, 1871, 4
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), Other Infectious diseases, 1872, 3
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), Other Infectious diseases, 1873, 7
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), Other Infectious diseases, 1874, 3
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), Other Infectious diseases, 1875, 1
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), Other Infectious diseases, 1876, 1
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), Other Infectious diseases, 1877, 1
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), Other Infectious diseases, 1878, 2
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), Other Infectious diseases, 1879, 0
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), Other Infectious diseases, 1880, 2
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), Other Infectious diseases, 1881, 2
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), Other Infectious diseases, 1882, 1
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), Other Infectious diseases, 1883, 1
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), Other Infectious diseases, 1884, 0
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), Other Infectious diseases, 1885, 0
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), Other Infectious diseases, 1886, 0
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), Other Infectious diseases, 1887, 0
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), Other Infectious diseases, 1888, 0
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), Other Infectious diseases, 1889, 0
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), Other Infectious diseases, 1890, 0
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), Other Infectious diseases, 1891, 0
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), Other Infectious diseases, 1892, 0
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), Other Infectious diseases, 1893, 0
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), Other Infectious diseases, 1894, 0
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), Other Infectious diseases, 1895, 0
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), Other Infectious diseases, 1896, 0
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), Other Infectious diseases, 1897, 0
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), Other Infectious diseases, 1898, 0
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), Other Infectious diseases, 1899, 0
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), Other Infectious diseases, 1900, 1
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), Cancer, 1856, n/g
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), Cancer, 1857, n/g
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), Cancer, 1858, n/g
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), Cancer, 1859, n/g
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), Cancer, 1860, n/g
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), Cancer, 1861, n/g
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), Cancer, 1862, n/g
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), Cancer, 1863, n/g
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), Cancer, 1864, n/g
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), Cancer, 1865, n/g
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), Cancer, 1866, n/g
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), Cancer, 1867, n/g
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), Cancer, 1868, n/g
CAUSE OF DEATH IN BRISTOL UNION (1856 – 1900), Cancer, 1869, n/g
