CAUSE OF DEATH  IN BEDMINSTER UNION AND REGISTRATION DISTRICT (1856 – 1900), Measles, 1889, 74
CAUSE OF DEATH  IN BEDMINSTER UNION AND REGISTRATION DISTRICT (1856 – 1900), Measles, 1890, 10
CAUSE OF DEATH  IN BEDMINSTER UNION AND REGISTRATION DISTRICT (1856 – 1900), Measles, 1891, 148
CAUSE OF DEATH  IN BEDMINSTER UNION AND REGISTRATION DISTRICT (1856 – 1900), Measles, 1892, 30
CAUSE OF DEATH  IN BEDMINSTER UNION AND REGISTRATION DISTRICT (1856 – 1900), Measles, 1893, 16
CAUSE OF DEATH  IN BEDMINSTER UNION AND REGISTRATION DISTRICT (1856 – 1900), Measles, 1894, 46
CAUSE OF DEATH  IN BEDMINSTER UNION AND REGISTRATION DISTRICT (1856 – 1900), Measles, 1895, 0
CAUSE OF DEATH  IN BEDMINSTER UNION AND REGISTRATION DISTRICT (1856 – 1900), Measles, 1896, 70
CAUSE OF DEATH  IN BEDMINSTER UNION AND REGISTRATION DISTRICT (1856 – 1900), Measles, 1897, 41
CAUSE OF DEATH  IN BEDMINSTER UNION AND REGISTRATION DISTRICT (1856 – 1900), Measles, 1898, 43
CAUSE OF DEATH  IN BEDMINSTER UNION AND REGISTRATION DISTRICT (1856 – 1900), Measles, 1899, 1
CAUSE OF DEATH  IN BEDMINSTER UNION AND REGISTRATION DISTRICT (1856 – 1900), Measles, 1900, 5
CAUSE OF DEATH  IN BEDMINSTER UNION AND REGISTRATION DISTRICT (1856 – 1900), Erysipelas, 1856, 3
CAUSE OF DEATH  IN BEDMINSTER UNION AND REGISTRATION DISTRICT (1856 – 1900), Erysipelas, 1857, 0
CAUSE OF DEATH  IN BEDMINSTER UNION AND REGISTRATION DISTRICT (1856 – 1900), Erysipelas, 1858, 4
CAUSE OF DEATH  IN BEDMINSTER UNION AND REGISTRATION DISTRICT (1856 – 1900), Erysipelas, 1859, 4
CAUSE OF DEATH  IN BEDMINSTER UNION AND REGISTRATION DISTRICT (1856 – 1900), Erysipelas, 1860, 7
CAUSE OF DEATH  IN BEDMINSTER UNION AND REGISTRATION DISTRICT (1856 – 1900), Erysipelas, 1861, 4
CAUSE OF DEATH  IN BEDMINSTER UNION AND REGISTRATION DISTRICT (1856 – 1900), Erysipelas, 1862, 5
CAUSE OF DEATH  IN BEDMINSTER UNION AND REGISTRATION DISTRICT (1856 – 1900), Erysipelas, 1863, 6
CAUSE OF DEATH  IN BEDMINSTER UNION AND REGISTRATION DISTRICT (1856 – 1900), Erysipelas, 1864, 2
CAUSE OF DEATH  IN BEDMINSTER UNION AND REGISTRATION DISTRICT (1856 – 1900), Erysipelas, 1865, 5
CAUSE OF DEATH  IN BEDMINSTER UNION AND REGISTRATION DISTRICT (1856 – 1900), Erysipelas, 1866, 3
CAUSE OF DEATH  IN BEDMINSTER UNION AND REGISTRATION DISTRICT (1856 – 1900), Erysipelas, 1867, 5
CAUSE OF DEATH  IN BEDMINSTER UNION AND REGISTRATION DISTRICT (1856 – 1900), Erysipelas, 1868, 1
CAUSE OF DEATH  IN BEDMINSTER UNION AND REGISTRATION DISTRICT (1856 – 1900), Erysipelas, 1869, 7
CAUSE OF DEATH  IN BEDMINSTER UNION AND REGISTRATION DISTRICT (1856 – 1900), Erysipelas, 1870, 7
CAUSE OF DEATH  IN BEDMINSTER UNION AND REGISTRATION DISTRICT (1856 – 1900), Erysipelas, 1871, 8
CAUSE OF DEATH  IN BEDMINSTER UNION AND REGISTRATION DISTRICT (1856 – 1900), Erysipelas, 1872, 4
CAUSE OF DEATH  IN BEDMINSTER UNION AND REGISTRATION DISTRICT (1856 – 1900), Erysipelas, 1873, 8
CAUSE OF DEATH  IN BEDMINSTER UNION AND REGISTRATION DISTRICT (1856 – 1900), Erysipelas, 1874, 7
CAUSE OF DEATH  IN BEDMINSTER UNION AND REGISTRATION DISTRICT (1856 – 1900), Erysipelas, 1875, 6
CAUSE OF DEATH  IN BEDMINSTER UNION AND REGISTRATION DISTRICT (1856 – 1900), Erysipelas, 1876, 4
CAUSE OF DEATH  IN BEDMINSTER UNION AND REGISTRATION DISTRICT (1856 – 1900), Erysipelas, 1877, 2
CAUSE OF DEATH  IN BEDMINSTER UNION AND REGISTRATION DISTRICT (1856 – 1900), Erysipelas, 1878, 4
CAUSE OF DEATH  IN BEDMINSTER UNION AND REGISTRATION DISTRICT (1856 – 1900), Erysipelas, 1879, 3
CAUSE OF DEATH  IN BEDMINSTER UNION AND REGISTRATION DISTRICT (1856 – 1900), Erysipelas, 1880, 3
CAUSE OF DEATH  IN BEDMINSTER UNION AND REGISTRATION DISTRICT (1856 – 1900), Erysipelas, 1881, n/g
CAUSE OF DEATH  IN BEDMINSTER UNION AND REGISTRATION DISTRICT (1856 – 1900), Erysipelas, 1882, n/g
CAUSE OF DEATH  IN BEDMINSTER UNION AND REGISTRATION DISTRICT (1856 – 1900), Erysipelas, 1883, n/g
CAUSE OF DEATH  IN BEDMINSTER UNION AND REGISTRATION DISTRICT (1856 – 1900), Erysipelas, 1884, n/g
CAUSE OF DEATH  IN BEDMINSTER UNION AND REGISTRATION DISTRICT (1856 – 1900), Erysipelas, 1885, n/g
CAUSE OF DEATH  IN BEDMINSTER UNION AND REGISTRATION DISTRICT (1856 – 1900), Erysipelas, 1886, n/g
CAUSE OF DEATH  IN BEDMINSTER UNION AND REGISTRATION DISTRICT (1856 – 1900), Erysipelas, 1887, n/g
CAUSE OF DEATH  IN BEDMINSTER UNION AND REGISTRATION DISTRICT (1856 – 1900), Erysipelas, 1888, n/g
CAUSE OF DEATH  IN BEDMINSTER UNION AND REGISTRATION DISTRICT (1856 – 1900), Erysipelas, 1889, n/g
CAUSE OF DEATH  IN BEDMINSTER UNION AND REGISTRATION DISTRICT (1856 – 1900), Erysipelas, 1890, n/g
CAUSE OF DEATH  IN BEDMINSTER UNION AND REGISTRATION DISTRICT (1856 – 1900), Erysipelas, 1891, n/g
CAUSE OF DEATH  IN BEDMINSTER UNION AND REGISTRATION DISTRICT (1856 – 1900), Erysipelas, 1892, n/g
CAUSE OF DEATH  IN BEDMINSTER UNION AND REGISTRATION DISTRICT (1856 – 1900), Erysipelas, 1893, n/g
CAUSE OF DEATH  IN BEDMINSTER UNION AND REGISTRATION DISTRICT (1856 – 1900), Erysipelas, 1894, n/g
CAUSE OF DEATH  IN BEDMINSTER UNION AND REGISTRATION DISTRICT (1856 – 1900), Erysipelas, 1895, n/g
CAUSE OF DEATH  IN BEDMINSTER UNION AND REGISTRATION DISTRICT (1856 – 1900), Erysipelas, 1896, n/g
CAUSE OF DEATH  IN BEDMINSTER UNION AND REGISTRATION DISTRICT (1856 – 1900), Erysipelas, 1897, n/g
CAUSE OF DEATH  IN BEDMINSTER UNION AND REGISTRATION DISTRICT (1856 – 1900), Erysipelas, 1898, n/g
CAUSE OF DEATH  IN BEDMINSTER UNION AND REGISTRATION DISTRICT (1856 – 1900), Erysipelas, 1899, n/g
CAUSE OF DEATH  IN BEDMINSTER UNION AND REGISTRATION DISTRICT (1856 – 1900), Erysipelas, 1900, n/g
CAUSE OF DEATH  IN BEDMINSTER UNION AND REGISTRATION DISTRICT (1856 – 1900), Typhus Fever, 1856, 36
CAUSE OF DEATH  IN BEDMINSTER UNION AND REGISTRATION DISTRICT (1856 – 1900), Typhus Fever, 1857, 22
CAUSE OF DEATH  IN BEDMINSTER UNION AND REGISTRATION DISTRICT (1856 – 1900), Typhus Fever, 1858, 32
CAUSE OF DEATH  IN BEDMINSTER UNION AND REGISTRATION DISTRICT (1856 – 1900), Typhus Fever, 1859, 24
CAUSE OF DEATH  IN BEDMINSTER UNION AND REGISTRATION DISTRICT (1856 – 1900), Typhus Fever, 1860, 29
CAUSE OF DEATH  IN BEDMINSTER UNION AND REGISTRATION DISTRICT (1856 – 1900), Typhus Fever, 1861, 31
CAUSE OF DEATH  IN BEDMINSTER UNION AND REGISTRATION DISTRICT (1856 – 1900), Typhus Fever, 1862, 33
CAUSE OF DEATH  IN BEDMINSTER UNION AND REGISTRATION DISTRICT (1856 – 1900), Typhus Fever, 1863, 40
CAUSE OF DEATH  IN BEDMINSTER UNION AND REGISTRATION DISTRICT (1856 – 1900), Typhus Fever, 1864, 39
CAUSE OF DEATH  IN BEDMINSTER UNION AND REGISTRATION DISTRICT (1856 – 1900), Typhus Fever, 1865, 38
CAUSE OF DEATH  IN BEDMINSTER UNION AND REGISTRATION DISTRICT (1856 – 1900), Typhus Fever, 1866, 23
CAUSE OF DEATH  IN BEDMINSTER UNION AND REGISTRATION DISTRICT (1856 – 1900), Typhus Fever, 1867, 34
CAUSE OF DEATH  IN BEDMINSTER UNION AND REGISTRATION DISTRICT (1856 – 1900), Typhus Fever, 1868, 37
CAUSE OF DEATH  IN BEDMINSTER UNION AND REGISTRATION DISTRICT (1856 – 1900), Typhus Fever, 1869, 1
CAUSE OF DEATH  IN BEDMINSTER UNION AND REGISTRATION DISTRICT (1856 – 1900), Typhus Fever, 1870, 3
CAUSE OF DEATH  IN BEDMINSTER UNION AND REGISTRATION DISTRICT (1856 – 1900), Typhus Fever, 1871, 5
CAUSE OF DEATH  IN BEDMINSTER UNION AND REGISTRATION DISTRICT (1856 – 1900), Typhus Fever, 1872, 1
CAUSE OF DEATH  IN BEDMINSTER UNION AND REGISTRATION DISTRICT (1856 – 1900), Typhus Fever, 1873, 2
CAUSE OF DEATH  IN BEDMINSTER UNION AND REGISTRATION DISTRICT (1856 – 1900), Typhus Fever, 1874, 2
CAUSE OF DEATH  IN BEDMINSTER UNION AND REGISTRATION DISTRICT (1856 – 1900), Typhus Fever, 1875, 1
CAUSE OF DEATH  IN BEDMINSTER UNION AND REGISTRATION DISTRICT (1856 – 1900), Typhus Fever, 1876, 2
CAUSE OF DEATH  IN BEDMINSTER UNION AND REGISTRATION DISTRICT (1856 – 1900), Typhus Fever, 1877, 4
CAUSE OF DEATH  IN BEDMINSTER UNION AND REGISTRATION DISTRICT (1856 – 1900), Typhus Fever, 1878, 2
CAUSE OF DEATH  IN BEDMINSTER UNION AND REGISTRATION DISTRICT (1856 – 1900), Typhus Fever, 1879, 0
CAUSE OF DEATH  IN BEDMINSTER UNION AND REGISTRATION DISTRICT (1856 – 1900), Typhus Fever, 1880, 2
CAUSE OF DEATH  IN BEDMINSTER UNION AND REGISTRATION DISTRICT (1856 – 1900), Typhus Fever, 1881, 0
CAUSE OF DEATH  IN BEDMINSTER UNION AND REGISTRATION DISTRICT (1856 – 1900), Typhus Fever, 1882, 0
CAUSE OF DEATH  IN BEDMINSTER UNION AND REGISTRATION DISTRICT (1856 – 1900), Typhus Fever, 1883, 0
CAUSE OF DEATH  IN BEDMINSTER UNION AND REGISTRATION DISTRICT (1856 – 1900), Typhus Fever, 1884, 0
CAUSE OF DEATH  IN BEDMINSTER UNION AND REGISTRATION DISTRICT (1856 – 1900), Typhus Fever, 1885, 0
CAUSE OF DEATH  IN BEDMINSTER UNION AND REGISTRATION DISTRICT (1856 – 1900), Typhus Fever, 1886, 0
CAUSE OF DEATH  IN BEDMINSTER UNION AND REGISTRATION DISTRICT (1856 – 1900), Typhus Fever, 1887, 1
CAUSE OF DEATH  IN BEDMINSTER UNION AND REGISTRATION DISTRICT (1856 – 1900), Typhus Fever, 1888, 0
CAUSE OF DEATH  IN BEDMINSTER UNION AND REGISTRATION DISTRICT (1856 – 1900), Typhus Fever, 1889, 0
CAUSE OF DEATH  IN BEDMINSTER UNION AND REGISTRATION DISTRICT (1856 – 1900), Typhus Fever, 1890, 0
CAUSE OF DEATH  IN BEDMINSTER UNION AND REGISTRATION DISTRICT (1856 – 1900), Typhus Fever, 1891, 0
CAUSE OF DEATH  IN BEDMINSTER UNION AND REGISTRATION DISTRICT (1856 – 1900), Typhus Fever, 1892, 0
CAUSE OF DEATH  IN BEDMINSTER UNION AND REGISTRATION DISTRICT (1856 – 1900), Typhus Fever, 1893, 0
CAUSE OF DEATH  IN BEDMINSTER UNION AND REGISTRATION DISTRICT (1856 – 1900), Typhus Fever, 1894, 0
CAUSE OF DEATH  IN BEDMINSTER UNION AND REGISTRATION DISTRICT (1856 – 1900), Typhus Fever, 1895, 0
CAUSE OF DEATH  IN BEDMINSTER UNION AND REGISTRATION DISTRICT (1856 – 1900), Typhus Fever, 1896, 0
CAUSE OF DEATH  IN BEDMINSTER UNION AND REGISTRATION DISTRICT (1856 – 1900), Typhus Fever, 1897, 0
CAUSE OF DEATH  IN BEDMINSTER UNION AND REGISTRATION DISTRICT (1856 – 1900), Typhus Fever, 1898, 0
CAUSE OF DEATH  IN BEDMINSTER UNION AND REGISTRATION DISTRICT (1856 – 1900), Typhus Fever, 1899, 0
CAUSE OF DEATH  IN BEDMINSTER UNION AND REGISTRATION DISTRICT (1856 – 1900), Typhus Fever, 1900, 0
CAUSE OF DEATH  IN BEDMINSTER UNION AND REGISTRATION DISTRICT (1856 – 1900), Diphtheria (and Croup), 1856, n/g
CAUSE OF DEATH  IN BEDMINSTER UNION AND REGISTRATION DISTRICT (1856 – 1900), Diphtheria (and Croup), 1857, n/g
CAUSE OF DEATH  IN BEDMINSTER UNION AND REGISTRATION DISTRICT (1856 – 1900), Diphtheria (and Croup), 1858, n/g
CAUSE OF DEATH  IN BEDMINSTER UNION AND REGISTRATION DISTRICT (1856 – 1900), Diphtheria (and Croup), 1859, 6
CAUSE OF DEATH  IN BEDMINSTER UNION AND REGISTRATION DISTRICT (1856 – 1900), Diphtheria (and Croup), 1860, 6
CAUSE OF DEATH  IN BEDMINSTER UNION AND REGISTRATION DISTRICT (1856 – 1900), Diphtheria (and Croup), 1861, 1
CAUSE OF DEATH  IN BEDMINSTER UNION AND REGISTRATION DISTRICT (1856 – 1900), Diphtheria (and Croup), 1862, 6
CAUSE OF DEATH  IN BEDMINSTER UNION AND REGISTRATION DISTRICT (1856 – 1900), Diphtheria (and Croup), 1863, 13
CAUSE OF DEATH  IN BEDMINSTER UNION AND REGISTRATION DISTRICT (1856 – 1900), Diphtheria (and Croup), 1864, 2
CAUSE OF DEATH  IN BEDMINSTER UNION AND REGISTRATION DISTRICT (1856 – 1900), Diphtheria (and Croup), 1865, 7
CAUSE OF DEATH  IN BEDMINSTER UNION AND REGISTRATION DISTRICT (1856 – 1900), Diphtheria (and Croup), 1866, 2
CAUSE OF DEATH  IN BEDMINSTER UNION AND REGISTRATION DISTRICT (1856 – 1900), Diphtheria (and Croup), 1867, 2
CAUSE OF DEATH  IN BEDMINSTER UNION AND REGISTRATION DISTRICT (1856 – 1900), Diphtheria (and Croup), 1868, 6
CAUSE OF DEATH  IN BEDMINSTER UNION AND REGISTRATION DISTRICT (1856 – 1900), Diphtheria (and Croup), 1869, 11
CAUSE OF DEATH  IN BEDMINSTER UNION AND REGISTRATION DISTRICT (1856 – 1900), Diphtheria (and Croup), 1870, 10
CAUSE OF DEATH  IN BEDMINSTER UNION AND REGISTRATION DISTRICT (1856 – 1900), Diphtheria (and Croup), 1871, 3
CAUSE OF DEATH  IN BEDMINSTER UNION AND REGISTRATION DISTRICT (1856 – 1900), Diphtheria (and Croup), 1872, 3
CAUSE OF DEATH  IN BEDMINSTER UNION AND REGISTRATION DISTRICT (1856 – 1900), Diphtheria (and Croup), 1873, 5
CAUSE OF DEATH  IN BEDMINSTER UNION AND REGISTRATION DISTRICT (1856 – 1900), Diphtheria (and Croup), 1874, 9
CAUSE OF DEATH  IN BEDMINSTER UNION AND REGISTRATION DISTRICT (1856 – 1900), Diphtheria (and Croup), 1875, 16
CAUSE OF DEATH  IN BEDMINSTER UNION AND REGISTRATION DISTRICT (1856 – 1900), Diphtheria (and Croup), 1876, 7
CAUSE OF DEATH  IN BEDMINSTER UNION AND REGISTRATION DISTRICT (1856 – 1900), Diphtheria (and Croup), 1877, 3
CAUSE OF DEATH  IN BEDMINSTER UNION AND REGISTRATION DISTRICT (1856 – 1900), Diphtheria (and Croup), 1878, 1
CAUSE OF DEATH  IN BEDMINSTER UNION AND REGISTRATION DISTRICT (1856 – 1900), Diphtheria (and Croup), 1879, 6
CAUSE OF DEATH  IN BEDMINSTER UNION AND REGISTRATION DISTRICT (1856 – 1900), Diphtheria (and Croup), 1880, 3
CAUSE OF DEATH  IN BEDMINSTER UNION AND REGISTRATION DISTRICT (1856 – 1900), Diphtheria (and Croup), 1881, 7
CAUSE OF DEATH  IN BEDMINSTER UNION AND REGISTRATION DISTRICT (1856 – 1900), Diphtheria (and Croup), 1882, 7
CAUSE OF DEATH  IN BEDMINSTER UNION AND REGISTRATION DISTRICT (1856 – 1900), Diphtheria (and Croup), 1883, 3
CAUSE OF DEATH  IN BEDMINSTER UNION AND REGISTRATION DISTRICT (1856 – 1900), Diphtheria (and Croup), 1884, 4
CAUSE OF DEATH  IN BEDMINSTER UNION AND REGISTRATION DISTRICT (1856 – 1900), Diphtheria (and Croup), 1885, 4
CAUSE OF DEATH  IN BEDMINSTER UNION AND REGISTRATION DISTRICT (1856 – 1900), Diphtheria (and Croup), 1886, 3
CAUSE OF DEATH  IN BEDMINSTER UNION AND REGISTRATION DISTRICT (1856 – 1900), Diphtheria (and Croup), 1887, 7
CAUSE OF DEATH  IN BEDMINSTER UNION AND REGISTRATION DISTRICT (1856 – 1900), Diphtheria (and Croup), 1888, 4
CAUSE OF DEATH  IN BEDMINSTER UNION AND REGISTRATION DISTRICT (1856 – 1900), Diphtheria (and Croup), 1889, 4
CAUSE OF DEATH  IN BEDMINSTER UNION AND REGISTRATION DISTRICT (1856 – 1900), Diphtheria (and Croup), 1890, 6
CAUSE OF DEATH  IN BEDMINSTER UNION AND REGISTRATION DISTRICT (1856 – 1900), Diphtheria (and Croup), 1891, 17
CAUSE OF DEATH  IN BEDMINSTER UNION AND REGISTRATION DISTRICT (1856 – 1900), Diphtheria (and Croup), 1892, 20
CAUSE OF DEATH  IN BEDMINSTER UNION AND REGISTRATION DISTRICT (1856 – 1900), Diphtheria (and Croup), 1893, 23
CAUSE OF DEATH  IN BEDMINSTER UNION AND REGISTRATION DISTRICT (1856 – 1900), Diphtheria (and Croup), 1894, 19
CAUSE OF DEATH  IN BEDMINSTER UNION AND REGISTRATION DISTRICT (1856 – 1900), Diphtheria (and Croup), 1895, 10
CAUSE OF DEATH  IN BEDMINSTER UNION AND REGISTRATION DISTRICT (1856 – 1900), Diphtheria (and Croup), 1896, 19
CAUSE OF DEATH  IN BEDMINSTER UNION AND REGISTRATION DISTRICT (1856 – 1900), Diphtheria (and Croup), 1897, 11
CAUSE OF DEATH  IN BEDMINSTER UNION AND REGISTRATION DISTRICT (1856 – 1900), Diphtheria (and Croup), 1898, 10
CAUSE OF DEATH  IN BEDMINSTER UNION AND REGISTRATION DISTRICT (1856 – 1900), Diphtheria (and Croup), 1899, 1
CAUSE OF DEATH  IN BEDMINSTER UNION AND REGISTRATION DISTRICT (1856 – 1900), Diphtheria (and Croup), 1900, 12
CAUSE OF DEATH  IN BEDMINSTER UNION AND REGISTRATION DISTRICT (1856 – 1900), Typhoid (enteric) Fever, 1856, n/g
CAUSE OF DEATH  IN BEDMINSTER UNION AND REGISTRATION DISTRICT (1856 – 1900), Typhoid (enteric) Fever, 1857, n/g
CAUSE OF DEATH  IN BEDMINSTER UNION AND REGISTRATION DISTRICT (1856 – 1900), Typhoid (enteric) Fever, 1858, n/g
CAUSE OF DEATH  IN BEDMINSTER UNION AND REGISTRATION DISTRICT (1856 – 1900), Typhoid (enteric) Fever, 1859, n/g
CAUSE OF DEATH  IN BEDMINSTER UNION AND REGISTRATION DISTRICT (1856 – 1900), Typhoid (enteric) Fever, 1860, n/g
CAUSE OF DEATH  IN BEDMINSTER UNION AND REGISTRATION DISTRICT (1856 – 1900), Typhoid (enteric) Fever, 1861, n/g
CAUSE OF DEATH  IN BEDMINSTER UNION AND REGISTRATION DISTRICT (1856 – 1900), Typhoid (enteric) Fever, 1862, n/g
CAUSE OF DEATH  IN BEDMINSTER UNION AND REGISTRATION DISTRICT (1856 – 1900), Typhoid (enteric) Fever, 1863, n/g
CAUSE OF DEATH  IN BEDMINSTER UNION AND REGISTRATION DISTRICT (1856 – 1900), Typhoid (enteric) Fever, 1864, n/g
CAUSE OF DEATH  IN BEDMINSTER UNION AND REGISTRATION DISTRICT (1856 – 1900), Typhoid (enteric) Fever, 1865, n/g
CAUSE OF DEATH  IN BEDMINSTER UNION AND REGISTRATION DISTRICT (1856 – 1900), Typhoid (enteric) Fever, 1866, n/g
CAUSE OF DEATH  IN BEDMINSTER UNION AND REGISTRATION DISTRICT (1856 – 1900), Typhoid (enteric) Fever, 1867, n/g
CAUSE OF DEATH  IN BEDMINSTER UNION AND REGISTRATION DISTRICT (1856 – 1900), Typhoid (enteric) Fever, 1868, n/g
CAUSE OF DEATH  IN BEDMINSTER UNION AND REGISTRATION DISTRICT (1856 – 1900), Typhoid (enteric) Fever, 1869, 15
CAUSE OF DEATH  IN BEDMINSTER UNION AND REGISTRATION DISTRICT (1856 – 1900), Typhoid (enteric) Fever, 1870, 16
CAUSE OF DEATH  IN BEDMINSTER UNION AND REGISTRATION DISTRICT (1856 – 1900), Typhoid (enteric) Fever, 1871, 22
CAUSE OF DEATH  IN BEDMINSTER UNION AND REGISTRATION DISTRICT (1856 – 1900), Typhoid (enteric) Fever, 1872, 15
CAUSE OF DEATH  IN BEDMINSTER UNION AND REGISTRATION DISTRICT (1856 – 1900), Typhoid (enteric) Fever, 1873, 23
CAUSE OF DEATH  IN BEDMINSTER UNION AND REGISTRATION DISTRICT (1856 – 1900), Typhoid (enteric) Fever, 1874, 23
CAUSE OF DEATH  IN BEDMINSTER UNION AND REGISTRATION DISTRICT (1856 – 1900), Typhoid (enteric) Fever, 1875, 15
CAUSE OF DEATH  IN BEDMINSTER UNION AND REGISTRATION DISTRICT (1856 – 1900), Typhoid (enteric) Fever, 1876, 25
CAUSE OF DEATH  IN BEDMINSTER UNION AND REGISTRATION DISTRICT (1856 – 1900), Typhoid (enteric) Fever, 1877, 32
CAUSE OF DEATH  IN BEDMINSTER UNION AND REGISTRATION DISTRICT (1856 – 1900), Typhoid (enteric) Fever, 1878, 16
CAUSE OF DEATH  IN BEDMINSTER UNION AND REGISTRATION DISTRICT (1856 – 1900), Typhoid (enteric) Fever, 1879, 10
CAUSE OF DEATH  IN BEDMINSTER UNION AND REGISTRATION DISTRICT (1856 – 1900), Typhoid (enteric) Fever, 1880, 14
CAUSE OF DEATH  IN BEDMINSTER UNION AND REGISTRATION DISTRICT (1856 – 1900), Typhoid (enteric) Fever, 1881, 8
CAUSE OF DEATH  IN BEDMINSTER UNION AND REGISTRATION DISTRICT (1856 – 1900), Typhoid (enteric) Fever, 1882, 6
CAUSE OF DEATH  IN BEDMINSTER UNION AND REGISTRATION DISTRICT (1856 – 1900), Typhoid (enteric) Fever, 1883, 12
CAUSE OF DEATH  IN BEDMINSTER UNION AND REGISTRATION DISTRICT (1856 – 1900), Typhoid (enteric) Fever, 1884, 15
CAUSE OF DEATH  IN BEDMINSTER UNION AND REGISTRATION DISTRICT (1856 – 1900), Typhoid (enteric) Fever, 1885, 10
CAUSE OF DEATH  IN BEDMINSTER UNION AND REGISTRATION DISTRICT (1856 – 1900), Typhoid (enteric) Fever, 1886, 7
CAUSE OF DEATH  IN BEDMINSTER UNION AND REGISTRATION DISTRICT (1856 – 1900), Typhoid (enteric) Fever, 1887, 12
CAUSE OF DEATH  IN BEDMINSTER UNION AND REGISTRATION DISTRICT (1856 – 1900), Typhoid (enteric) Fever, 1888, 15
CAUSE OF DEATH  IN BEDMINSTER UNION AND REGISTRATION DISTRICT (1856 – 1900), Typhoid (enteric) Fever, 1889, 13
CAUSE OF DEATH  IN BEDMINSTER UNION AND REGISTRATION DISTRICT (1856 – 1900), Typhoid (enteric) Fever, 1890, 7
CAUSE OF DEATH  IN BEDMINSTER UNION AND REGISTRATION DISTRICT (1856 – 1900), Typhoid (enteric) Fever, 1891, 6
CAUSE OF DEATH  IN BEDMINSTER UNION AND REGISTRATION DISTRICT (1856 – 1900), Typhoid (enteric) Fever, 1892, 11
CAUSE OF DEATH  IN BEDMINSTER UNION AND REGISTRATION DISTRICT (1856 – 1900), Typhoid (enteric) Fever, 1893, 6
CAUSE OF DEATH  IN BEDMINSTER UNION AND REGISTRATION DISTRICT (1856 – 1900), Typhoid (enteric) Fever, 1894, 9
CAUSE OF DEATH  IN BEDMINSTER UNION AND REGISTRATION DISTRICT (1856 – 1900), Typhoid (enteric) Fever, 1895, 8
CAUSE OF DEATH  IN BEDMINSTER UNION AND REGISTRATION DISTRICT (1856 – 1900), Typhoid (enteric) Fever, 1896, 5
CAUSE OF DEATH  IN BEDMINSTER UNION AND REGISTRATION DISTRICT (1856 – 1900), Typhoid (enteric) Fever, 1897, 6
CAUSE OF DEATH  IN BEDMINSTER UNION AND REGISTRATION DISTRICT (1856 – 1900), Typhoid (enteric) Fever, 1898, 6
CAUSE OF DEATH  IN BEDMINSTER UNION AND REGISTRATION DISTRICT (1856 – 1900), Typhoid (enteric) Fever, 1899, 1
CAUSE OF DEATH  IN BEDMINSTER UNION AND REGISTRATION DISTRICT (1856 – 1900), Typhoid (enteric) Fever, 1900, 1
CAUSE OF DEATH  IN BEDMINSTER UNION AND REGISTRATION DISTRICT (1856 – 1900), Smallpox, 1856, 0
CAUSE OF DEATH  IN BEDMINSTER UNION AND REGISTRATION DISTRICT (1856 – 1900), Smallpox, 1857, 1
CAUSE OF DEATH  IN BEDMINSTER UNION AND REGISTRATION DISTRICT (1856 – 1900), Smallpox, 1858, 49
CAUSE OF DEATH  IN BEDMINSTER UNION AND REGISTRATION DISTRICT (1856 – 1900), Smallpox, 1859, 0
CAUSE OF DEATH  IN BEDMINSTER UNION AND REGISTRATION DISTRICT (1856 – 1900), Smallpox, 1860, 0
CAUSE OF DEATH  IN BEDMINSTER UNION AND REGISTRATION DISTRICT (1856 – 1900), Smallpox, 1861, 0
CAUSE OF DEATH  IN BEDMINSTER UNION AND REGISTRATION DISTRICT (1856 – 1900), Smallpox, 1862, 0
CAUSE OF DEATH  IN BEDMINSTER UNION AND REGISTRATION DISTRICT (1856 – 1900), Smallpox, 1863, 19
CAUSE OF DEATH  IN BEDMINSTER UNION AND REGISTRATION DISTRICT (1856 – 1900), Smallpox, 1864, 48
CAUSE OF DEATH  IN BEDMINSTER UNION AND REGISTRATION DISTRICT (1856 – 1900), Smallpox, 1865, 9
CAUSE OF DEATH  IN BEDMINSTER UNION AND REGISTRATION DISTRICT (1856 – 1900), Smallpox, 1866, 0
CAUSE OF DEATH  IN BEDMINSTER UNION AND REGISTRATION DISTRICT (1856 – 1900), Smallpox, 1867, 1
CAUSE OF DEATH  IN BEDMINSTER UNION AND REGISTRATION DISTRICT (1856 – 1900), Smallpox, 1868, 0
CAUSE OF DEATH  IN BEDMINSTER UNION AND REGISTRATION DISTRICT (1856 – 1900), Smallpox, 1869, 0
CAUSE OF DEATH  IN BEDMINSTER UNION AND REGISTRATION DISTRICT (1856 – 1900), Smallpox, 1870, 1
CAUSE OF DEATH  IN BEDMINSTER UNION AND REGISTRATION DISTRICT (1856 – 1900), Smallpox, 1871, 39
CAUSE OF DEATH  IN BEDMINSTER UNION AND REGISTRATION DISTRICT (1856 – 1900), Smallpox, 1872, 29
CAUSE OF DEATH  IN BEDMINSTER UNION AND REGISTRATION DISTRICT (1856 – 1900), Smallpox, 1873, 2
CAUSE OF DEATH  IN BEDMINSTER UNION AND REGISTRATION DISTRICT (1856 – 1900), Smallpox, 1874, 6
CAUSE OF DEATH  IN BEDMINSTER UNION AND REGISTRATION DISTRICT (1856 – 1900), Smallpox, 1875, 1
CAUSE OF DEATH  IN BEDMINSTER UNION AND REGISTRATION DISTRICT (1856 – 1900), Smallpox, 1876, 0
